L1_sp_dim,L1_sp_sz,L1_pos1_dim,L1_pos1_tile,L1_pos2_dim,L1_pos2_tile,L1_pos3_dim,L1_pos3_tile,L1_pos4_dim,L1_pos4_tile,L1_pos5_dim,L1_pos5_tile,L1_pos6_dim,L1_pos6_tile,L2_sp_dim,L2_sp_sz,L2_pos1_dim,L2_pos1_tile,L2_pos2_dim,L2_pos2_tile,L2_pos3_dim,L2_pos3_tile,L2_pos4_dim,L2_pos4_tile,L2_pos5_dim,L2_pos5_tile,L2_pos6_dim,L2_pos6_tile,genome_str,fitness1,fitness2,valid,genome_pattern,layer
K,106,R,1,S,7,Y,1,C,2,K,1,X,155,X,15,K,1,C,1,S,1,R,1,X,1,Y,1,"L1:[sp=K,106] R=1,S=7,Y=1,C=2,K=1,X=155 || L2:[sp=X,15] K=1,C=1,S=1,R=1,X=1,Y=1",-3198721.0,-163323000.0,1,K|X,1
K,106,R,5,S,3,Y,74,C,1,K,1,X,105,X,15,K,1,C,1,S,2,R,1,X,97,Y,1,"L1:[sp=K,106] R=5,S=3,Y=74,C=1,K=1,X=105 || L2:[sp=X,15] K=1,C=1,S=2,R=1,X=97,Y=1",-inf,-inf,0,K|X,1
X,132,C,1,X,94,R,1,Y,31,K,9,S,6,Y,79,K,1,S,1,R,1,X,1,C,1,Y,1,"L1:[sp=X,132] C=1,X=94,R=1,Y=31,K=9,S=6 || L2:[sp=Y,79] K=1,S=1,R=1,X=1,C=1,Y=1",-inf,-inf,0,X|Y,1
X,132,C,1,X,155,R,1,Y,1,K,1,S,7,Y,79,K,1,S,1,R,1,Y,1,C,1,X,1,"L1:[sp=X,132] C=1,X=155,R=1,Y=1,K=1,S=7 || L2:[sp=Y,79] K=1,S=1,R=1,Y=1,C=1,X=1",-339591169.0,-163323000.0,1,X|Y,1
K,106,R,5,S,5,Y,74,C,2,K,1,X,105,X,15,S,2,C,1,K,1,R,1,X,97,Y,1,"L1:[sp=K,106] R=5,S=5,Y=74,C=2,K=1,X=105 || L2:[sp=X,15] S=2,C=1,K=1,R=1,X=97,Y=1",-inf,-inf,0,K|X,1
Y,132,X,105,K,1,R,1,Y,74,S,3,C,2,X,5,K,1,C,1,X,76,Y,1,S,1,R,1,"L1:[sp=Y,132] X=105,K=1,R=1,Y=74,S=3,C=2 || L2:[sp=X,5] K=1,C=1,X=76,Y=1,S=1,R=1",-inf,-inf,0,Y|X,1
X,132,C,1,R,1,X,43,Y,74,K,1,S,3,Y,79,K,1,C,1,R,1,Y,1,S,1,X,5,"L1:[sp=X,132] C=1,R=1,X=43,Y=74,K=1,S=3 || L2:[sp=Y,79] K=1,C=1,R=1,Y=1,S=1,X=5",-3811585.0,-163323000.0,1,X|Y,1
Y,132,C,2,X,105,R,1,Y,74,S,3,K,1,Y,79,K,1,C,1,X,26,Y,1,S,1,R,1,"L1:[sp=Y,132] C=2,X=105,R=1,Y=74,S=3,K=1 || L2:[sp=Y,79] K=1,C=1,X=26,Y=1,S=1,R=1",-4099201.0,-163324000.0,1,Y|Y,1
X,132,C,1,X,43,K,1,Y,74,R,1,S,3,X,1,K,1,C,1,R,1,Y,1,S,1,X,5,"L1:[sp=X,132] C=1,X=43,K=1,Y=74,R=1,S=3 || L2:[sp=X,1] K=1,C=1,R=1,Y=1,S=1,X=5",-94848769.0,-163323000.0,1,X|X,1
K,106,R,1,S,3,Y,74,C,1,K,1,X,105,X,15,K,1,C,1,S,1,R,1,X,26,Y,1,"L1:[sp=K,106] R=1,S=3,Y=74,C=1,K=1,X=105 || L2:[sp=X,15] K=1,C=1,S=1,R=1,X=26,Y=1",-inf,-inf,0,K|X,1
Y,132,K,1,X,155,R,1,Y,1,S,7,C,2,Y,1,K,1,C,1,X,1,Y,1,S,1,R,1,"L1:[sp=Y,132] K=1,X=155,R=1,Y=1,S=7,C=2 || L2:[sp=Y,1] K=1,C=1,X=1,Y=1,S=1,R=1",-inf,-inf,0,Y|Y,1
Y,132,C,1,X,43,R,1,Y,74,K,1,S,7,Y,79,K,1,C,1,R,1,Y,1,S,1,X,5,"L1:[sp=Y,132] C=1,X=43,R=1,Y=74,K=1,S=7 || L2:[sp=Y,79] K=1,C=1,R=1,Y=1,S=1,X=5",-4795393.0,-163323000.0,1,Y|Y,1
K,106,R,3,S,4,Y,1,C,2,K,1,X,155,X,15,K,1,C,1,S,1,R,1,X,1,Y,1,"L1:[sp=K,106] R=3,S=4,Y=1,C=2,K=1,X=155 || L2:[sp=X,15] K=1,C=1,S=1,R=1,X=1,Y=1",-9430561.0,-163323000.0,1,K|X,1
K,132,C,1,X,43,R,1,Y,74,K,1,S,7,Y,79,K,1,C,1,R,1,Y,1,S,1,X,5,"L1:[sp=K,132] C=1,X=43,R=1,Y=74,K=1,S=7 || L2:[sp=Y,79] K=1,C=1,R=1,Y=1,S=1,X=5",-4795393.0,-163323000.0,1,K|Y,1
K,106,R,1,S,1,Y,1,C,1,K,1,X,81,X,15,K,1,C,1,S,1,R,1,X,1,Y,1,"L1:[sp=K,106] R=1,S=1,Y=1,C=1,K=1,X=81 || L2:[sp=X,15] K=1,C=1,S=1,R=1,X=1,Y=1",-3951361.0,-163323000.0,1,K|X,1
K,132,C,1,X,43,R,1,Y,74,K,1,S,1,Y,79,K,1,C,1,R,1,Y,8,S,1,X,5,"L1:[sp=K,132] C=1,X=43,R=1,Y=74,K=1,S=1 || L2:[sp=Y,79] K=1,C=1,R=1,Y=8,S=1,X=5",-33680641.0,-163323000.0,1,K|Y,1
Y,132,K,1,X,79,R,1,Y,74,S,3,C,2,Y,79,K,1,C,1,R,1,Y,1,S,1,X,26,"L1:[sp=Y,132] K=1,X=79,R=1,Y=74,S=3,C=2 || L2:[sp=Y,79] K=1,C=1,R=1,Y=1,S=1,X=26",-4099201.0,-163324000.0,1,Y|Y,1
X,106,R,1,S,7,Y,203,C,1,K,62,X,155,K,15,K,1,C,1,S,1,R,1,X,1,Y,1,"L1:[sp=X,106] R=1,S=7,Y=203,C=1,K=62,X=155 || L2:[sp=K,15] K=1,C=1,S=1,R=1,X=1,Y=1",-inf,-inf,0,X|K,1
X,106,R,1,S,6,Y,1,C,3,K,14,X,155,K,15,K,1,Y,1,S,1,R,1,C,1,X,1,"L1:[sp=X,106] R=1,S=6,Y=1,C=3,K=14,X=155 || L2:[sp=K,15] K=1,Y=1,S=1,R=1,C=1,X=1",-26358081.0,-163323000.0,1,X|K,1
K,106,R,1,X,43,Y,74,C,1,K,1,S,1,X,15,C,1,Y,15,S,1,R,1,K,1,X,5,"L1:[sp=K,106] R=1,X=43,Y=74,C=1,K=1,S=1 || L2:[sp=X,15] C=1,Y=15,S=1,R=1,K=1,X=5",-6265729.0,-163324000.0,1,K|X,1
K,132,C,1,X,155,R,1,Y,1,K,1,S,7,X,155,K,1,C,1,Y,1,R,1,S,1,X,1,"L1:[sp=K,132] C=1,X=155,R=1,Y=1,K=1,S=7 || L2:[sp=X,155] K=1,C=1,Y=1,R=1,S=1,X=1",-6924289.0,-163323000.0,1,K|X,1
K,106,R,1,S,7,Y,1,C,2,K,1,X,155,X,15,K,1,C,1,S,1,R,1,X,1,Y,1,"L1:[sp=K,106] R=1,S=7,Y=1,C=2,K=1,X=155 || L2:[sp=X,15] K=1,C=1,S=1,R=1,X=1,Y=1",-3198721.0,-163323000.0,1,K|X,1
Y,132,K,1,X,79,R,1,Y,74,S,7,C,2,Y,79,K,1,C,1,R,1,Y,1,S,3,X,26,"L1:[sp=Y,132] K=1,X=79,R=1,Y=74,S=7,C=2 || L2:[sp=Y,79] K=1,C=1,R=1,Y=1,S=3,X=26",-4314241.0,-163324000.0,1,Y|Y,1
K,106,R,4,S,3,Y,1,C,2,K,1,X,155,X,15,K,1,C,1,S,1,R,1,X,6,Y,1,"L1:[sp=K,106] R=4,S=3,Y=1,C=2,K=1,X=155 || L2:[sp=X,15] K=1,C=1,S=1,R=1,X=6,Y=1",-14066209.0,-163323000.0,1,K|X,1
Y,132,C,1,R,1,X,43,Y,74,K,1,S,3,X,79,K,1,C,1,R,1,Y,1,S,1,X,5,"L1:[sp=Y,132] C=1,R=1,X=43,Y=74,K=1,S=3 || L2:[sp=X,79] K=1,C=1,R=1,Y=1,S=1,X=5",-21498625.0,-163323000.0,1,Y|X,1
K,106,R,1,X,43,Y,74,C,1,K,1,S,6,X,15,C,1,Y,15,S,1,R,1,K,1,X,5,"L1:[sp=K,106] R=1,X=43,Y=74,C=1,K=1,S=6 || L2:[sp=X,15] C=1,Y=15,S=1,R=1,K=1,X=5",-6250609.0,-163324000.0,1,K|X,1
X,132,C,1,R,1,X,43,Y,74,K,1,S,7,Y,79,K,1,C,1,R,1,Y,1,S,1,X,5,"L1:[sp=X,132] C=1,R=1,X=43,Y=74,K=1,S=7 || L2:[sp=Y,79] K=1,C=1,R=1,Y=1,S=1,X=5",-4042753.0,-163323000.0,1,X|Y,1
Y,106,R,1,S,3,Y,46,X,81,K,1,C,1,K,1,K,1,C,1,S,1,R,1,X,1,Y,1,"L1:[sp=Y,106] R=1,S=3,Y=46,X=81,K=1,C=1 || L2:[sp=K,1] K=1,C=1,S=1,R=1,X=1,Y=1",-98683201.0,-163323000.0,1,Y|K,1
K,106,R,1,S,1,Y,1,C,1,K,1,X,81,X,15,K,1,C,1,S,1,R,1,X,1,Y,1,"L1:[sp=K,106] R=1,S=1,Y=1,C=1,K=1,X=81 || L2:[sp=X,15] K=1,C=1,S=1,R=1,X=1,Y=1",-3951361.0,-163323000.0,1,K|X,1
Y,132,C,1,X,43,R,1,Y,74,K,5,S,7,Y,79,K,1,C,1,R,1,Y,1,S,1,X,5,"L1:[sp=Y,132] C=1,X=43,R=1,Y=74,K=5,S=7 || L2:[sp=Y,79] K=1,C=1,R=1,Y=1,S=1,X=5",-4782541.0,-163323000.0,1,Y|Y,1
Y,132,X,151,C,1,R,1,Y,1,K,1,S,1,Y,79,K,1,C,1,R,1,Y,1,S,1,X,1,"L1:[sp=Y,132] X=151,C=1,R=1,Y=1,K=1,S=1 || L2:[sp=Y,79] K=1,C=1,R=1,Y=1,S=1,X=1",-238135297.0,-163323000.0,1,Y|Y,1
Y,106,R,1,S,7,Y,74,C,1,K,1,X,43,X,15,K,1,C,1,S,1,R,1,X,5,Y,1,"L1:[sp=Y,106] R=1,S=7,Y=74,C=1,K=1,X=43 || L2:[sp=X,15] K=1,C=1,S=1,R=1,X=5,Y=1",-20893825.0,-163323000.0,1,Y|X,1
X,132,C,1,R,1,X,43,Y,74,K,1,S,3,X,43,K,1,C,1,R,1,Y,1,S,1,X,5,"L1:[sp=X,132] C=1,R=1,X=43,Y=74,K=1,S=3 || L2:[sp=X,43] K=1,C=1,R=1,Y=1,S=1,X=5",-21106177.0,-163323000.0,1,X|X,1
K,106,R,1,S,1,Y,1,C,1,K,1,X,78,X,15,K,1,C,1,S,1,R,1,X,1,Y,1,"L1:[sp=K,106] R=1,S=1,Y=1,C=1,K=1,X=78 || L2:[sp=X,15] K=1,C=1,S=1,R=1,X=1,Y=1",-3951361.0,-163323000.0,1,K|X,1
C,106,R,1,S,1,Y,1,C,1,K,21,X,81,X,15,K,1,C,1,S,1,R,1,X,1,Y,1,"L1:[sp=C,106] R=1,S=1,Y=1,C=1,K=21,X=81 || L2:[sp=X,15] K=1,C=1,S=1,R=1,X=1,Y=1",-12073601.0,-163323000.0,1,C|X,1
K,106,R,1,S,7,Y,1,C,2,K,1,X,155,X,15,K,1,C,1,S,1,R,1,X,1,Y,1,"L1:[sp=K,106] R=1,S=7,Y=1,C=2,K=1,X=155 || L2:[sp=X,15] K=1,C=1,S=1,R=1,X=1,Y=1",-3198721.0,-163323000.0,1,K|X,1
C,132,C,2,X,105,R,1,Y,74,S,3,K,1,Y,79,K,1,C,1,X,26,Y,31,S,2,R,1,"L1:[sp=C,132] C=2,X=105,R=1,Y=74,S=3,K=1 || L2:[sp=Y,79] K=1,C=1,X=26,Y=31,S=2,R=1",-inf,-inf,0,C|Y,1
K,106,R,1,S,7,Y,1,C,2,K,19,X,155,X,15,X,1,C,1,S,1,R,1,K,1,Y,1,"L1:[sp=K,106] R=1,S=7,Y=1,C=2,K=19,X=155 || L2:[sp=X,15] X=1,C=1,S=1,R=1,K=1,Y=1",-10016385.0,-163323000.0,1,K|X,1
K,106,R,6,S,3,Y,1,C,1,K,1,X,81,X,15,R,1,C,1,S,1,K,1,X,1,Y,1,"L1:[sp=K,106] R=6,S=3,Y=1,C=1,K=1,X=81 || L2:[sp=X,15] R=1,C=1,S=1,K=1,X=1,Y=1",-19773073.0,-163323000.0,1,K|X,1
Y,132,C,2,K,1,R,1,Y,74,S,1,X,105,X,21,K,1,C,1,X,26,Y,67,S,1,R,1,"L1:[sp=Y,132] C=2,K=1,R=1,Y=74,S=1,X=105 || L2:[sp=X,21] K=1,C=1,X=26,Y=67,S=1,R=1",-inf,-inf,0,Y|X,1
Y,132,C,1,X,43,R,1,Y,74,K,1,S,7,Y,79,K,1,C,1,R,1,Y,1,S,1,X,5,"L1:[sp=Y,132] C=1,X=43,R=1,Y=74,K=1,S=7 || L2:[sp=Y,79] K=1,C=1,R=1,Y=1,S=1,X=5",-4795393.0,-163323000.0,1,Y|Y,1
Y,132,K,1,X,79,R,1,Y,74,S,3,C,2,Y,79,K,1,R,1,C,1,Y,1,S,2,X,26,"L1:[sp=Y,132] K=1,X=79,R=1,Y=74,S=3,C=2 || L2:[sp=Y,79] K=1,R=1,C=1,Y=1,S=2,X=26",-4099201.0,-163324000.0,1,Y|Y,1
K,106,R,1,S,7,Y,1,C,2,K,1,X,155,X,15,K,1,C,1,S,1,R,1,X,1,Y,1,"L1:[sp=K,106] R=1,S=7,Y=1,C=2,K=1,X=155 || L2:[sp=X,15] K=1,C=1,S=1,R=1,X=1,Y=1",-3198721.0,-163323000.0,1,K|X,1
X,106,K,1,S,7,Y,1,C,1,R,1,X,81,X,15,K,1,C,1,S,1,R,1,X,1,Y,1,"L1:[sp=X,106] K=1,S=7,Y=1,C=1,R=1,X=81 || L2:[sp=X,15] K=1,C=1,S=1,R=1,X=1,Y=1",-12945409.0,-163323000.0,1,X|X,1
Y,132,C,1,X,185,R,1,Y,74,K,2,S,1,Y,79,K,1,C,1,R,1,Y,1,S,1,X,5,"L1:[sp=Y,132] C=1,X=185,R=1,Y=74,K=2,S=1 || L2:[sp=Y,79] K=1,C=1,R=1,Y=1,S=1,X=5",-inf,-inf,0,Y|Y,1
Y,132,K,1,S,3,R,1,Y,74,X,79,C,2,Y,74,K,1,R,1,C,1,Y,10,S,2,X,26,"L1:[sp=Y,132] K=1,S=3,R=1,Y=74,X=79,C=2 || L2:[sp=Y,74] K=1,R=1,C=1,Y=10,S=2,X=26",-inf,-inf,0,Y|Y,1
K,106,R,1,S,1,Y,1,C,1,K,1,X,78,X,15,R,1,C,1,S,1,K,1,X,1,Y,1,"L1:[sp=K,106] R=1,S=1,Y=1,C=1,K=1,X=78 || L2:[sp=X,15] R=1,C=1,S=1,K=1,X=1,Y=1",-3951361.0,-163323000.0,1,K|X,1
Y,132,C,1,X,43,R,4,Y,74,K,5,S,7,Y,79,K,1,C,1,R,1,Y,1,S,1,X,5,"L1:[sp=Y,132] C=1,X=43,R=4,Y=74,K=5,S=7 || L2:[sp=Y,79] K=1,C=1,R=1,Y=1,S=1,X=5",-4780201.0,-163323000.0,1,Y|Y,1
K,132,C,1,R,1,X,43,Y,74,K,1,S,7,Y,79,K,1,C,1,R,1,Y,1,S,1,X,5,"L1:[sp=K,132] C=1,R=1,X=43,Y=74,K=1,S=7 || L2:[sp=Y,79] K=1,C=1,R=1,Y=1,S=1,X=5",-4795393.0,-163323000.0,1,K|Y,1
X,106,R,1,S,7,Y,74,C,1,K,1,X,79,X,15,K,1,C,1,S,3,R,1,X,26,Y,1,"L1:[sp=X,106] R=1,S=7,Y=74,C=1,K=1,X=79 || L2:[sp=X,15] K=1,C=1,S=3,R=1,X=26,Y=1",-54797569.0,-163324000.0,1,X|X,1
Y,132,K,1,X,78,R,1,Y,190,S,1,C,2,Y,79,K,1,C,1,R,1,Y,1,S,1,X,1,"L1:[sp=Y,132] K=1,X=78,R=1,Y=190,S=1,C=2 || L2:[sp=Y,79] K=1,C=1,R=1,Y=1,S=1,X=1",-6340993.0,-163324000.0,1,Y|Y,1
K,106,R,1,S,6,Y,1,C,1,X,164,K,1,X,15,K,1,C,1,S,1,R,1,X,1,Y,1,"L1:[sp=K,106] R=1,S=6,Y=1,C=1,X=164,K=1 || L2:[sp=X,15] K=1,C=1,S=1,R=1,X=1,Y=1",-3273985.0,-163323000.0,1,K|X,1
K,106,R,1,S,1,Y,1,C,2,K,36,X,81,X,15,K,1,C,1,S,1,R,1,X,1,Y,1,"L1:[sp=K,106] R=1,S=1,Y=1,C=2,K=36,X=81 || L2:[sp=X,15] K=1,C=1,S=1,R=1,X=1,Y=1",-20217793.0,-163323000.0,1,K|X,1
K,106,R,1,S,7,Y,1,C,2,K,1,X,43,X,15,K,1,C,1,R,1,Y,1,X,5,S,1,"L1:[sp=K,106] R=1,S=7,Y=1,C=2,K=1,X=43 || L2:[sp=X,15] K=1,C=1,R=1,Y=1,X=5,S=1",-6039937.0,-163323000.0,1,K|X,1
Y,132,C,1,X,155,R,1,Y,74,K,1,S,7,X,155,K,1,C,1,R,1,Y,1,S,1,X,1,"L1:[sp=Y,132] C=1,X=155,R=1,Y=74,K=1,S=7 || L2:[sp=X,155] K=1,C=1,R=1,Y=1,S=1,X=1",-6332929.0,-163323000.0,1,Y|X,1
K,106,R,3,S,7,Y,1,C,2,K,43,X,155,X,15,K,1,C,1,S,1,R,1,X,1,Y,1,"L1:[sp=K,106] R=3,S=7,Y=1,C=2,K=43,X=155 || L2:[sp=X,15] K=1,C=1,S=1,R=1,X=1,Y=1",-67359241.0,-163323000.0,1,K|X,1
Y,132,C,1,X,43,R,1,Y,74,K,1,S,3,Y,79,K,1,C,1,R,1,Y,1,S,1,X,5,"L1:[sp=Y,132] C=1,X=43,R=1,Y=74,K=1,S=3 || L2:[sp=Y,79] K=1,C=1,R=1,Y=1,S=1,X=5",-4470145.0,-163323000.0,1,Y|Y,1
K,106,R,1,S,7,Y,1,X,81,K,1,C,2,X,15,R,1,C,1,S,3,K,1,X,1,Y,1,"L1:[sp=K,106] R=1,S=7,Y=1,X=81,K=1,C=2 || L2:[sp=X,15] R=1,C=1,S=3,K=1,X=1,Y=1",-3217537.0,-163323000.0,1,K|X,1
Y,132,K,1,X,79,R,1,Y,74,S,1,C,2,Y,79,K,1,C,1,R,1,Y,1,S,1,X,26,"L1:[sp=Y,132] K=1,X=79,R=1,Y=74,S=1,C=2 || L2:[sp=Y,79] K=1,C=1,R=1,Y=1,S=1,X=26",-4007809.0,-163324000.0,1,Y|Y,1
Y,132,C,1,X,43,R,1,Y,74,K,5,S,3,Y,79,K,1,C,1,R,1,Y,1,S,1,X,5,"L1:[sp=Y,132] C=1,X=43,R=1,Y=74,K=5,S=3 || L2:[sp=Y,79] K=1,C=1,R=1,Y=1,S=1,X=5",-4431589.0,-163323000.0,1,Y|Y,1
K,106,R,1,S,7,Y,122,C,1,K,1,X,81,X,15,K,1,C,1,S,1,R,1,X,1,Y,65,"L1:[sp=K,106] R=1,S=7,Y=122,C=1,K=1,X=81 || L2:[sp=X,15] K=1,C=1,S=1,R=1,X=1,Y=65",-inf,-inf,0,K|X,1
X,132,C,1,R,1,X,63,Y,74,K,1,S,7,Y,79,K,1,C,1,R,1,Y,1,S,3,X,41,"L1:[sp=X,132] C=1,R=1,X=63,Y=74,K=1,S=7 || L2:[sp=Y,79] K=1,C=1,R=1,Y=1,S=3,X=41",-3661057.0,-163323000.0,1,X|Y,1
Y,132,K,6,X,43,R,1,Y,74,S,7,C,2,Y,79,K,1,C,1,R,1,Y,1,S,1,X,5,"L1:[sp=Y,132] K=6,X=43,R=1,Y=74,S=7,C=2 || L2:[sp=Y,79] K=1,C=1,R=1,Y=1,S=1,X=5",-4781113.0,-163324000.0,1,Y|Y,1
K,106,R,1,S,7,Y,1,C,2,K,1,X,155,X,15,K,1,C,1,S,1,R,1,X,1,Y,1,"L1:[sp=K,106] R=1,S=7,Y=1,C=2,K=1,X=155 || L2:[sp=X,15] K=1,C=1,S=1,R=1,X=1,Y=1",-3198721.0,-163323000.0,1,K|X,1
K,106,R,1,S,6,Y,1,X,164,K,1,C,1,X,15,C,1,R,1,S,1,K,1,X,1,Y,1,"L1:[sp=K,106] R=1,S=6,Y=1,X=164,K=1,C=1 || L2:[sp=X,15] C=1,R=1,S=1,K=1,X=1,Y=1",-3273985.0,-163323000.0,1,K|X,1
K,106,K,1,S,7,Y,1,C,3,X,81,R,6,X,15,K,1,C,1,S,7,R,1,X,1,Y,1,"L1:[sp=K,106] K=1,S=7,Y=1,C=3,X=81,R=6 || L2:[sp=X,15] K=1,C=1,S=7,R=1,X=1,Y=1",-18551053.0,-163323000.0,1,K|X,1
Y,132,C,1,X,43,R,1,Y,74,K,5,S,3,Y,79,K,4,C,1,R,1,Y,40,S,1,X,5,"L1:[sp=Y,132] C=1,X=43,R=1,Y=74,K=5,S=3 || L2:[sp=Y,79] K=4,C=1,R=1,Y=40,S=1,X=5",-inf,-inf,0,Y|Y,1
K,106,R,1,S,6,Y,1,C,1,X,164,K,1,X,15,K,1,C,1,S,1,R,1,X,1,Y,1,"L1:[sp=K,106] R=1,S=6,Y=1,C=1,X=164,K=1 || L2:[sp=X,15] K=1,C=1,S=1,R=1,X=1,Y=1",-3273985.0,-163323000.0,1,K|X,1
K,106,R,1,S,7,Y,33,C,1,X,164,K,1,X,15,S,3,C,1,K,1,R,1,X,1,Y,1,"L1:[sp=K,106] R=1,S=7,Y=33,C=1,X=164,K=1 || L2:[sp=X,15] S=3,C=1,K=1,R=1,X=1,Y=1",-inf,-inf,0,K|X,1
K,106,R,1,S,6,Y,1,X,81,K,12,C,2,X,15,R,1,C,1,S,1,K,1,X,6,Y,1,"L1:[sp=K,106] R=1,S=6,Y=1,X=81,K=12,C=2 || L2:[sp=X,15] R=1,C=1,S=1,K=1,X=6,Y=1",-7131265.0,-163323000.0,1,K|X,1
Y,132,C,1,X,2,R,1,Y,74,K,5,S,3,Y,79,C,1,K,4,R,1,Y,1,S,1,X,2,"L1:[sp=Y,132] C=1,X=2,R=1,Y=74,K=5,S=3 || L2:[sp=Y,79] C=1,K=4,R=1,Y=1,S=1,X=2",-8536123.0,-163323000.0,1,Y|Y,1
K,106,R,1,S,6,Y,1,C,1,X,164,K,1,X,15,K,1,C,1,S,1,R,1,X,1,Y,1,"L1:[sp=K,106] R=1,S=6,Y=1,C=1,X=164,K=1 || L2:[sp=X,15] K=1,C=1,S=1,R=1,X=1,Y=1",-3273985.0,-163323000.0,1,K|X,1
K,106,R,1,S,3,Y,1,X,43,K,1,C,2,X,15,R,1,C,2,S,1,K,1,X,5,Y,1,"L1:[sp=K,106] R=1,S=3,Y=1,X=43,K=1,C=2 || L2:[sp=X,15] R=1,C=2,S=1,K=1,X=5,Y=1",-8241409.0,-163323000.0,1,K|X,1
Y,132,C,1,X,81,R,1,Y,192,K,5,S,7,Y,79,K,1,C,1,R,1,Y,1,S,2,X,1,"L1:[sp=Y,132] C=1,X=81,R=1,Y=192,K=5,S=7 || L2:[sp=Y,79] K=1,C=1,R=1,Y=1,S=2,X=1",-inf,-inf,0,Y|Y,1
X,132,C,1,R,1,X,63,Y,74,K,1,S,7,Y,79,K,1,C,1,R,1,Y,1,S,3,X,41,"L1:[sp=X,132] C=1,R=1,X=63,Y=74,K=1,S=7 || L2:[sp=Y,79] K=1,C=1,R=1,Y=1,S=3,X=41",-3661057.0,-163323000.0,1,X|Y,1
Y,132,C,3,X,43,R,3,Y,74,K,1,S,3,Y,79,K,1,C,1,R,1,Y,1,S,1,X,5,"L1:[sp=Y,132] C=3,X=43,R=3,Y=74,K=1,S=3 || L2:[sp=Y,79] K=1,C=1,R=1,Y=1,S=1,X=5",-4428673.0,-163323000.0,1,Y|Y,1
K,106,Y,1,S,7,R,1,C,1,K,11,X,81,X,15,R,1,C,1,S,3,K,1,X,1,Y,1,"L1:[sp=K,106] Y=1,S=7,R=1,C=1,K=11,X=81 || L2:[sp=X,15] R=1,C=1,S=3,K=1,X=1,Y=1",-5809441.0,-163323000.0,1,K|X,1
K,106,R,1,S,1,Y,199,X,78,K,5,C,2,X,15,R,1,C,1,S,1,K,1,X,1,Y,1,"L1:[sp=K,106] R=1,S=1,Y=199,X=78,K=5,C=2 || L2:[sp=X,15] R=1,C=1,S=1,K=1,X=1,Y=1",-inf,-inf,0,K|X,1
K,106,R,1,S,3,Y,74,C,1,X,43,K,1,X,15,R,1,C,1,S,1,K,1,X,37,Y,1,"L1:[sp=K,106] R=1,S=3,Y=74,C=1,X=43,K=1 || L2:[sp=X,15] R=1,C=1,S=1,K=1,X=37,Y=1",-43869169.0,-163324000.0,1,K|X,1
Y,132,C,1,X,78,R,5,Y,1,K,1,S,1,Y,79,Y,1,C,1,R,1,K,1,S,1,X,1,"L1:[sp=Y,132] C=1,X=78,R=5,Y=1,K=1,S=1 || L2:[sp=Y,79] Y=1,C=1,R=1,K=1,S=1,X=1",-232700161.0,-163323000.0,1,Y|Y,1
K,106,R,1,S,4,Y,1,C,2,K,1,X,155,X,15,K,1,C,1,S,1,R,1,X,1,Y,1,"L1:[sp=K,106] R=1,S=4,Y=1,C=2,K=1,X=155 || L2:[sp=X,15] K=1,C=1,S=1,R=1,X=1,Y=1",-3236353.0,-163323000.0,1,K|X,1
Y,132,K,1,X,79,R,1,Y,75,S,7,C,2,Y,79,K,1,C,1,R,1,Y,57,S,1,X,27,"L1:[sp=Y,132] K=1,X=79,R=1,Y=75,S=7,C=2 || L2:[sp=Y,79] K=1,C=1,R=1,Y=57,S=1,X=27",-inf,-inf,0,Y|Y,1
K,106,R,1,S,3,Y,74,C,1,X,43,K,1,X,15,K,1,C,1,S,2,R,1,X,5,Y,28,"L1:[sp=K,106] R=1,S=3,Y=74,C=1,X=43,K=1 || L2:[sp=X,15] K=1,C=1,S=2,R=1,X=5,Y=28",-inf,-inf,0,K|X,1
Y,132,C,1,X,164,R,1,Y,1,K,5,S,6,Y,79,K,5,C,1,R,1,Y,1,S,1,X,32,"L1:[sp=Y,132] C=1,X=164,R=1,Y=1,K=5,S=6 || L2:[sp=Y,79] K=5,C=1,R=1,Y=1,S=1,X=32",-224855905.0,-163323000.0,1,Y|Y,1
K,106,R,1,S,7,Y,1,C,2,K,1,X,155,X,15,K,1,C,1,S,1,R,1,X,1,Y,1,"L1:[sp=K,106] R=1,S=7,Y=1,C=2,K=1,X=155 || L2:[sp=X,15] K=1,C=1,S=1,R=1,X=1,Y=1",-3198721.0,-163323000.0,1,K|X,1
X,106,R,1,S,7,Y,1,C,1,X,81,K,10,K,15,K,1,C,1,S,3,R,1,X,1,Y,1,"L1:[sp=X,106] R=1,S=7,Y=1,C=1,X=81,K=10 || L2:[sp=K,15] K=1,C=1,S=3,R=1,X=1,Y=1",-19625089.0,-163323000.0,1,X|K,1
Y,106,Y,1,S,3,R,1,C,1,K,11,X,164,X,15,R,1,C,1,S,1,K,1,X,1,Y,1,"L1:[sp=Y,106] Y=1,S=3,R=1,C=1,K=11,X=164 || L2:[sp=X,15] R=1,C=1,S=1,K=1,X=1,Y=1",-3176965.0,-163323000.0,1,Y|X,1
X,132,C,1,R,3,X,183,Y,74,K,1,S,3,Y,79,K,1,Y,1,R,1,C,1,S,1,X,5,"L1:[sp=X,132] C=1,R=3,X=183,Y=74,K=1,S=3 || L2:[sp=Y,79] K=1,Y=1,R=1,C=1,S=1,X=5",-5226625.0,-163323000.0,1,X|Y,1
